com.samsung.shealth.insight_message,6311013,2
is_ai_generated,feedback_type,service_id,description,exposure_uri,condition_id,msg_id,update_time,create_time,is_viewed,tag,category,title,deviceuuid,pkg_name,datauuid,day_time
1,0,tracker.vitality,"Your sleeping heart rate variability is excellent, indicating recovery and balance. This stability is key to maintaining your energy score. Continue with your regular activity and adequate sleep to keep your sleeping heart rate variability consistent. Aim for 2 hours and 40 minutes of active time today. Keep up the great work!",intent:#Intent;action=com.samsung.android.app.shealth.intent.action.INSIGHT_HA_LOGGING_CARD_EXPOSED;package=com.sec.android.app.shealth;S.card_id=32523__42475;S.extra_llm_type=llm;S.tracker_id=tracker.vitality;end,shrv_balance_57,shrv_balance_57,2026-01-12 07:46:57.262,2026-01-12 07:46:57.262,0,32523,VS_VITALITYSCORE,Maintain Your Balance,5sl+lZ1Pby,com.sec.android.app.shealth,1b9afebb-3bee-46fe-b74b-7edaa9fa8de1,1768176000000,
1,0,tracker.vitality,"Your sleeping heart rate grade is fair, indicating a significant deviation from your usual average. This affects your rest and recovery. Today, focus on taking plenty of breaks and ensuring good sleep habits for a restful night. Consider reducing your active time to help your body recover. Keep up the good work and stay motivated!",intent:#Intent;action=com.samsung.android.app.shealth.intent.action.INSIGHT_HA_LOGGING_CARD_EXPOSED;package=com.sec.android.app.shealth;S.card_id=32564__42493;S.extra_llm_type=llm;S.tracker_id=tracker.vitality;end,shr_balance_67,shr_balance_67,2026-01-13 06:11:30.951,2026-01-13 06:11:30.951,0,32564,VS_VITALITYSCORE,Focus on Recovery,5sl+lZ1Pby,com.sec.android.app.shealth,1329d67a-495f-48ad-a513-4c8a4fb0dd1a,1768262400000,
1,0,tracker.vitality,"Your sleeping heart rate is excellent, indicating good recovery. Your energy score is also excellent, showing consistent well-being. Continue with your current routine to maintain this level. Consider incorporating stress-reducing activities to keep your stress levels manageable. Keep focusing on your health goals!",intent:#Intent;action=com.samsung.android.app.shealth.intent.action.INSIGHT_HA_LOGGING_CARD_EXPOSED;package=com.sec.android.app.shealth;S.card_id=32557__42489;S.extra_llm_type=llm;S.tracker_id=tracker.vitality;end,shr_balance_65,shr_balance_65,2026-01-15 06:02:03.022,2026-01-15 06:02:03.022,0,32557,VS_VITALITYSCORE,Keep Up the Great Work!,5sl+lZ1Pby,com.sec.android.app.shealth,81009325-0d0c-4ef4-8fc3-78835f4303c0,1768435200000,
1,0,tracker.vitality,"Your sleeping heart rate is stable and in the standard range, indicating good recovery. Your energy score is excellent, contributing to your overall well-being. Continue with your current physical activity levels. Consider maintaining a consistent routine to manage your medium stress levels. Keep focusing on your health goals!",intent:#Intent;action=com.samsung.android.app.shealth.intent.action.INSIGHT_HA_LOGGING_CARD_EXPOSED;package=com.sec.android.app.shealth;S.card_id=32563__42491;S.extra_llm_type=llm;S.tracker_id=tracker.vitality;end,shr_balance_66,shr_balance_66,2026-01-17 08:03:12.863,2026-01-17 08:03:12.863,0,32563,VS_VITALITYSCORE,Keep Up the Great Work!,5sl+lZ1Pby,com.sec.android.app.shealth,0fe394c4-9da3-45ad-a2e9-ae259dad45cc,1768608000000,
1,0,tracker.vitality,"Your energy score is good today, reflecting your hard work. Your recent sleeping heart rate of 51bpm and active time of 1 hour and 26 minutes are positively influencing your energy. Consider aiming for around 8 hours of sleep tonight to boost your energy score. Keep up the great work!",intent:#Intent;action=com.samsung.android.app.shealth.intent.action.INSIGHT_HA_LOGGING_CARD_EXPOSED;package=com.sec.android.app.shealth;S.card_id=32602__42507;S.extra_llm_type=llm;S.tracker_id=tracker.vitality;end,score_76,score_76,2026-01-18 13:34:32.086,2026-01-18 13:34:32.086,0,32602,VS_VITALITYSCORE,Keep Up the Great Work!,5sl+lZ1Pby,com.sec.android.app.shealth,72aa2a3b-66d9-4287-b8bc-a0d59bd901ba,1768694400000,
1,0,tracker.vitality,Consuming alcohol or eating late at night before bed can reduce your sleep quality and affect your sleeping heart rate variability. Consider avoiding these habits to improve your sleep. This can help you feel more rested and ready for the next day. Keep up the good work and stay focused on your health goals!,intent:#Intent;action=com.samsung.android.app.shealth.intent.action.INSIGHT_HA_LOGGING_CARD_EXPOSED;package=com.sec.android.app.shealth;S.card_id=32609__42511;S.extra_llm_type=llm;S.tracker_id=tracker.vitality;end,behavior_check_before_sleep_72,behavior_check_before_sleep_72,2026-01-19 06:13:34.409,2026-01-19 02:11:03.719,0,32609,VS_VITALITYSCORE,Improve Sleep Quality,5sl+lZ1Pby,com.sec.android.app.shealth,5cca0a0e-d447-4e87-9ec8-67581d32c2ba,1768780800000,
1,0,tracker.vitality,"Your active time yesterday was 2 hours and 2 minutes, which is 9 minutes more than your recent average. This positive change contributes to your excellent energy score of 87. Continue to stay active and maintain this momentum. Keep up the great work!",intent:#Intent;action=com.samsung.android.app.shealth.intent.action.INSIGHT_HA_LOGGING_CARD_EXPOSED;package=com.sec.android.app.shealth;S.card_id=32403__42435;S.extra_llm_type=llm;S.tracker_id=tracker.vitality;end,active_time_30,active_time_30,2026-01-21 06:23:54.685,2026-01-21 06:23:54.685,0,32403,VS_VITALITYSCORE,Keep Up the Great Work!,5sl+lZ1Pby,com.sec.android.app.shealth,015572ea-62a7-4c09-b02b-c5f40d436a0b,1768953600000,
1,0,tracker.vitality,"Your active time was lower yesterday, which can affect your energy score. Aim for 2 hours and 12 minutes of active time today to improve your energy score. Consider incorporating more movement throughout your day. Staying active helps prevent health issues linked to a sedentary lifestyle. Keep pushing towards your goals!",intent:#Intent;action=com.samsung.android.app.shealth.intent.action.INSIGHT_HA_LOGGING_CARD_EXPOSED;package=com.sec.android.app.shealth;S.card_id=32418__42439;S.extra_llm_type=llm;S.tracker_id=tracker.vitality;end,active_time_34,active_time_34,2026-01-24 07:22:18.047,2026-01-24 07:22:18.047,0,32418,VS_VITALITYSCORE,Stay Active Today!,5sl+lZ1Pby,com.sec.android.app.shealth,ead24ec4-33b9-4caf-a818-a851c25d7ef4,1769212800000,
1,0,tracker.vitality,"Sleeping at 12:33 AM is contributing to your good energy score of 82. Maintaining this bedtime can help lower risks for heart disease, diabetes, and obesity. Continue your excellent sleep regularity to keep improving your health. Keep up the great work!",intent:#Intent;action=com.samsung.android.app.shealth.intent.action.INSIGHT_HA_LOGGING_CARD_EXPOSED;package=com.sec.android.app.shealth;S.card_id=32652__42532;S.extra_llm_type=llm;S.tracker_id=tracker.vitality;end,sleep_timing_23,sleep_timing_23,2026-01-26 07:15:46.088,2026-01-26 07:15:46.088,0,32652,VS_VITALITYSCORE,Maintain Your Sleep Routine,5sl+lZ1Pby,com.sec.android.app.shealth,06f92565-c02f-480a-bb9a-5dd78a80bd9c,1769385600000,
1,0,tracker.vitality,"Your active time yesterday was 2 hours and 14 minutes, which is 8 minutes more than your recent average. This positive change contributes to your good energy score of 84. Continue to stay active and maintain this trend to improve your energy score. Keep up the great work!",intent:#Intent;action=com.samsung.android.app.shealth.intent.action.INSIGHT_HA_LOGGING_CARD_EXPOSED;package=com.sec.android.app.shealth;S.card_id=32402__42435;S.extra_llm_type=llm;S.tracker_id=tracker.vitality;end,active_time_30,active_time_30,2026-01-27 07:10:36.704,2026-01-27 07:10:36.704,0,32402,VS_VITALITYSCORE,Keep Up the Great Work!,5sl+lZ1Pby,com.sec.android.app.shealth,50383e41-6198-4e40-8443-4efd16087e33,1769472000000,
1,0,tracker.vitality,"Your sleeping heart rate is stable and excellent, indicating good recovery. With an energy score of 86, you're doing well. Consider maintaining your current habits to keep this up. Keep focusing on your well-being and continue with your efforts. You're on the right track!",intent:#Intent;action=com.samsung.android.app.shealth.intent.action.INSIGHT_HA_LOGGING_CARD_EXPOSED;package=com.sec.android.app.shealth;S.card_id=32555__42489;S.extra_llm_type=llm;S.tracker_id=tracker.vitality;end,shr_balance_65,shr_balance_65,2026-01-28 06:10:34.650,2026-01-28 06:10:34.650,0,32555,VS_VITALITYSCORE,Keep Up the Great Work!,5sl+lZ1Pby,com.sec.android.app.shealth,ed313422-56b5-4aff-bd3d-138fb2ae9edd,1769558400000,
1,0,tracker.vitality,"Your energy score is good today, reflecting your hard work. Your recent sleeping heart rate of 56bpm and active time of 1 hour and 49 minutes are positively influencing your energy. Consider aiming for around 8 hours of sleep tonight to boost your energy score. Keep up the great work!",intent:#Intent;action=com.samsung.android.app.shealth.intent.action.INSIGHT_HA_LOGGING_CARD_EXPOSED;package=com.sec.android.app.shealth;S.card_id=32605__42507;S.extra_llm_type=llm;S.tracker_id=tracker.vitality;end,score_76,score_76,2026-01-29 06:46:03.073,2026-01-29 06:46:03.073,0,32605,VS_VITALITYSCORE,Keep Up the Great Work!,5sl+lZ1Pby,com.sec.android.app.shealth,e45da4d7-4c71-44d4-8b93-ed010eb03f4d,1769644800000,
1,0,tracker.vitality,"Your sleeping heart rate is stable and excellent, contributing to your overall recovery. With an energy score of 85, you're doing great. Continue your commitment to well-being and aim for consistent good health. Keep up the good work!",intent:#Intent;action=com.samsung.android.app.shealth.intent.action.INSIGHT_HA_LOGGING_CARD_EXPOSED;package=com.sec.android.app.shealth;S.card_id=32556__42489;S.extra_llm_type=llm;S.tracker_id=tracker.vitality;end,shr_balance_65,shr_balance_65,2026-01-30 06:52:07.913,2026-01-30 06:52:07.913,0,32556,VS_VITALITYSCORE,Keep Up the Great Work!,5sl+lZ1Pby,com.sec.android.app.shealth,82431015-284f-4365-9413-e0de620b04f9,1769731200000,
1,0,tracker.vitality,"Your sleeping heart rate has significantly deviated from your usual average, affecting your rest. With a fair grade, consider focusing on recovery today by taking plenty of breaks and ensuring good sleep habits. This can help improve your energy score tomorrow. Keep up the good work and stay motivated!",intent:#Intent;action=com.samsung.android.app.shealth.intent.action.INSIGHT_HA_LOGGING_CARD_EXPOSED;package=com.sec.android.app.shealth;S.card_id=32567__42493;S.extra_llm_type=llm;S.tracker_id=tracker.vitality;end,shr_balance_67,shr_balance_67,2026-01-31 08:05:06.092,2026-01-31 08:05:06.092,0,32567,VS_VITALITYSCORE,Focus on Recovery,5sl+lZ1Pby,com.sec.android.app.shealth,9d7a78ac-404e-4b87-94dc-8d6a9469c555,1769817600000,
1,0,tracker.vitality,"Your active time of 3 hours and 19 minutes yesterday is higher than your recent average of 2 hours and 2 minutes, possibly affecting your energy score. Consider reducing your active time to today's target of 2 hours and 16 minutes. This will help maintain a balanced fitness plan. Keep up the good work and stay consistent!",intent:#Intent;action=com.samsung.android.app.shealth.intent.action.INSIGHT_HA_LOGGING_CARD_EXPOSED;package=com.sec.android.app.shealth;S.card_id=32623__42517;S.extra_llm_type=llm;S.tracker_id=tracker.vitality;end,active_time_81,active_time_81,2026-02-01 07:10:38.017,2026-02-01 07:10:38.017,0,32623,VS_VITALITYSCORE,Balance Your Activity,5sl+lZ1Pby,com.sec.android.app.shealth,3fd92a3f-5308-4f98-aa57-933bfec3cc12,1769904000000,
1,0,tracker.vitality,"Your active time yesterday was lower than your average, which is a positive change to avoid overexertion. With an energy score of 84, prioritizing rest and recovery today will help you maintain your good energy score. Consider engaging in relaxing activities and light physical activity. Keep up the good work and stay focused on your health goals!",intent:#Intent;action=com.samsung.android.app.shealth.intent.action.INSIGHT_HA_LOGGING_CARD_EXPOSED;package=com.sec.android.app.shealth;S.card_id=32375__42425;S.extra_llm_type=llm;S.tracker_id=tracker.vitality;end,active_time_31,active_time_31,2026-02-04 06:00:25.985,2026-02-04 06:00:25.985,0,32375,VS_VITALITYSCORE,Prioritize Rest Today,5sl+lZ1Pby,com.sec.android.app.shealth,34081df2-91b7-4fd1-9835-40d402e56202,1770163200000,
1,0,tracker.vitality,"Your excellent energy score today suggests you're ready for a new challenge. With a recent mean sleep time of 6 hours and 33 minutes, consider aiming for around 8 hours of sleep tonight. This could help maintain your high energy levels. Keep up the great work and stay active!",intent:#Intent;action=com.samsung.android.app.shealth.intent.action.INSIGHT_HA_LOGGING_CARD_EXPOSED;package=com.sec.android.app.shealth;S.card_id=32586__42501;S.extra_llm_type=llm;S.tracker_id=tracker.vitality;end,score_75,score_75,2026-02-05 08:02:54.912,2026-02-05 07:15:38.945,0,32586,VS_VITALITYSCORE,Boost Your Energy,5sl+lZ1Pby,com.sec.android.app.shealth,15553c60-63ec-4371-9d91-c8d172dd837c,1770249600000,
1,0,tracker.vitality,"Your excellent sleeping heart rate variability indicates a healthy balance, contributing positively to your energy score. However, your energy score is currently good at 84. Consider incorporating stress-reducing activities today to help improve your energy score tomorrow. Keep up your healthy habits and stay motivated!",intent:#Intent;action=com.samsung.android.app.shealth.intent.action.INSIGHT_HA_LOGGING_CARD_EXPOSED;package=com.sec.android.app.shealth;S.card_id=32531__42477;S.extra_llm_type=llm;S.tracker_id=tracker.vitality;end,shrv_balance_58,shrv_balance_58,2026-02-07 07:22:52.397,2026-02-07 07:04:27.041,0,32531,VS_VITALITYSCORE,Maintain Your Balance,5sl+lZ1Pby,com.sec.android.app.shealth,7416c822-bcbf-439e-8674-60a8d6795138,1770422400000,
1,0,tracker.vitality,"Your excellent sleeping heart rate variability indicates a healthy balance, contributing positively to your energy score. With an energy score of 83, consider increasing your active time to around 2 hours today to boost your energy. Keep up your healthy habits and stay motivated!",intent:#Intent;action=com.samsung.android.app.shealth.intent.action.INSIGHT_HA_LOGGING_CARD_EXPOSED;package=com.sec.android.app.shealth;S.card_id=32532__42477;S.extra_llm_type=llm;S.tracker_id=tracker.vitality;end,shrv_balance_58,shrv_balance_58,2026-02-09 06:50:49.012,2026-02-09 06:50:49.012,0,32532,VS_VITALITYSCORE,Maintain Your Balance,5sl+lZ1Pby,com.sec.android.app.shealth,d254d0fe-865b-45cb-b0ba-406e6033ddd4,1770595200000,
1,0,tracker.vitality,"Your active time of 2 hours and 39 minutes yesterday is higher than your recent average of 1 hour and 22 minutes, possibly affecting your energy score. Consider reducing your active time to today's target of 1 hour and 42 minutes. This will help maintain a balanced fitness plan. Keep up the good work and stay consistent!",intent:#Intent;action=com.samsung.android.app.shealth.intent.action.INSIGHT_HA_LOGGING_CARD_EXPOSED;package=com.sec.android.app.shealth;S.card_id=32624__42517;S.extra_llm_type=llm;S.tracker_id=tracker.vitality;end,active_time_81,active_time_81,2026-02-10 06:32:18.200,2026-02-10 06:32:18.200,0,32624,VS_VITALITYSCORE,Balance Your Activity,5sl+lZ1Pby,com.sec.android.app.shealth,a15ac98b-1941-487e-9649-6f95737293f2,1770681600000,
1,0,tracker.vitality,"Your active time yesterday was lower than your average, which is a positive change. This helps prevent overexertion. Continue prioritizing rest and recovery today to maintain your excellent energy score of 90. Keep up the great work and stay focused on your health goals!",intent:#Intent;action=com.samsung.android.app.shealth.intent.action.INSIGHT_HA_LOGGING_CARD_EXPOSED;package=com.sec.android.app.shealth;S.card_id=32372__42425;S.extra_llm_type=llm;S.tracker_id=tracker.vitality;end,active_time_31,active_time_31,2026-02-11 06:37:21.960,2026-02-11 06:20:39.210,0,32372,VS_VITALITYSCORE,Prioritize Rest Today,5sl+lZ1Pby,com.sec.android.app.shealth,685048e7-be1f-4b59-b0fe-0aaf62ba6779,1770768000000,
1,0,tracker.vitality,"Your sleeping heart rate variability has deviated from its standard level, likely due to stress. This is affecting your energy score, which is currently good at 83. Consider making time for rest and stress-relieving activities today. Keep focusing on your health goals and maintain your progress.",intent:#Intent;action=com.samsung.android.app.shealth.intent.action.INSIGHT_HA_LOGGING_CARD_EXPOSED;package=com.sec.android.app.shealth;S.card_id=32534__42479;S.extra_llm_type=llm;S.tracker_id=tracker.vitality;end,shrv_balance_59,shrv_balance_59,2026-02-12 06:11:21.802,2026-02-12 06:11:21.802,0,32534,VS_VITALITYSCORE,Manage Your Stress,5sl+lZ1Pby,com.sec.android.app.shealth,7de93d08-ee90-4fb2-ac5c-34096f17710d,1770854400000,
1,0,tracker.vitality,"Your sleeping heart rate variability is excellent, indicating recovery and balance. This stability is key to maintaining your energy score. Continue with your current healthy habits, including regular activity and adequate sleep. Aim for consistent sleep and activity to keep your energy score high. Keep up the great work!",intent:#Intent;action=com.samsung.android.app.shealth.intent.action.INSIGHT_HA_LOGGING_CARD_EXPOSED;package=com.sec.android.app.shealth;S.card_id=32526__42475;S.extra_llm_type=llm;S.tracker_id=tracker.vitality;end,shrv_balance_57,shrv_balance_57,2026-02-13 07:10:17.445,2026-02-13 07:10:17.445,0,32526,VS_VITALITYSCORE,Maintain Your Balance,5sl+lZ1Pby,com.sec.android.app.shealth,175b7f88-0086-4bbc-89fe-9a9eb2f42046,1770940800000,
1,0,tracker.vitality,"Your activity consistency is excellent, contributing positively to your energy score. Yesterday's active time of 1 hour and 16 minutes is commendable. To maintain this, consider aiming for at least 1 hour of active time today. Keep up the great work and stay consistent!",intent:#Intent;action=com.samsung.android.app.shealth.intent.action.INSIGHT_HA_LOGGING_CARD_EXPOSED;package=com.sec.android.app.shealth;S.card_id=32238__42371;S.extra_llm_type=llm;S.tracker_id=tracker.vitality;end,activity_consistency_83,activity_consistency_83,2026-02-14 07:11:57.140,2026-02-14 07:11:57.140,0,32238,VS_VITALITYSCORE,Keep Up the Great Work!,5sl+lZ1Pby,com.sec.android.app.shealth,019d3231-46e9-4d73-966c-44771b8ac9cb,1771027200000,
1,0,tracker.vitality,"Your sleeping heart rate variability is deviating from its standard level, likely due to stress. This is affecting your energy score, which is currently fair at 67. Consider taking time today to rest and engage in stress-relieving activities. Prioritize your health and aim for a better energy score tomorrow. Keep focusing on your health goals!",intent:#Intent;action=com.samsung.android.app.shealth.intent.action.INSIGHT_HA_LOGGING_CARD_EXPOSED;package=com.sec.android.app.shealth;S.card_id=32536__42479;S.extra_llm_type=llm;S.tracker_id=tracker.vitality;end,shrv_balance_59,shrv_balance_59,2026-02-15 09:43:30.959,2026-02-15 09:43:30.959,0,32536,VS_VITALITYSCORE,Manage Your Stress,5sl+lZ1Pby,com.sec.android.app.shealth,2150cea6-9596-4ec5-a9ec-c39a536734e0,1771113600000,
1,0,tracker.vitality,"Your sleeping heart rate variability is excellent, indicating recovery and balance. This stability is key to maintaining your energy score. Continue with your current healthy habits, including regular activity and adequate sleep. Aim for consistent sleep and activity to keep your energy levels high. Keep up the great work!",intent:#Intent;action=com.samsung.android.app.shealth.intent.action.INSIGHT_HA_LOGGING_CARD_EXPOSED;package=com.sec.android.app.shealth;S.card_id=32523__42475;S.extra_llm_type=llm;S.tracker_id=tracker.vitality;end,shrv_balance_57,shrv_balance_57,2026-02-16 06:04:31.508,2026-02-16 06:04:31.508,0,32523,VS_VITALITYSCORE,Maintain Your Balance,5sl+lZ1Pby,com.sec.android.app.shealth,60c3ca13-b9ae-4c6a-878c-f2fff455c780,1771200000000,
1,0,tracker.vitality,"Your sleeping heart rate variability is fair, likely due to stress, affecting your energy score. Consider incorporating stress-relieving activities like deep breathing or hobbies today. This can help improve your energy score tomorrow. Keep focusing on your health goals!",intent:#Intent;action=com.samsung.android.app.shealth.intent.action.INSIGHT_HA_LOGGING_CARD_EXPOSED;package=com.sec.android.app.shealth;S.card_id=32536__42479;S.extra_llm_type=llm;S.tracker_id=tracker.vitality;end,shrv_balance_59,shrv_balance_59,2026-02-17 07:33:45.381,2026-02-17 07:33:45.381,0,32536,VS_VITALITYSCORE,Manage Your Stress,5sl+lZ1Pby,com.sec.android.app.shealth,a3330e18-a7e2-4496-8cb7-780d1aec2ebd,1771286400000,
1,0,tracker.vitality,"Your sleeping heart rate variability is excellent, indicating recovery and balance. This stability is key to maintaining your energy score. Continue with your current healthy habits, including regular activity and adequate sleep. Keep up the great work to maintain your excellent energy score!",intent:#Intent;action=com.samsung.android.app.shealth.intent.action.INSIGHT_HA_LOGGING_CARD_EXPOSED;package=com.sec.android.app.shealth;S.card_id=32527__42475;S.extra_llm_type=llm;S.tracker_id=tracker.vitality;end,shrv_balance_57,shrv_balance_57,2026-02-18 06:37:25.461,2026-02-18 06:37:25.461,0,32527,VS_VITALITYSCORE,Maintain Your Balance,5sl+lZ1Pby,com.sec.android.app.shealth,86011aa5-6d2d-457c-8a04-e3ca38f5a786,1771372800000,
1,0,tracker.vitality,"Your sleeping heart rate variability is excellent, indicating a healthy balance. This contributes to your good energy score. To maintain this, consider reducing your stress levels today. Keep up your healthy habits and stay focused on your goals!",intent:#Intent;action=com.samsung.android.app.shealth.intent.action.INSIGHT_HA_LOGGING_CARD_EXPOSED;package=com.sec.android.app.shealth;S.card_id=32531__42477;S.extra_llm_type=llm;S.tracker_id=tracker.vitality;end,shrv_balance_58,shrv_balance_58,2026-02-19 07:38:42.908,2026-02-19 07:38:42.908,0,32531,VS_VITALITYSCORE,Maintain Your Balance,5sl+lZ1Pby,com.sec.android.app.shealth,b2f09664-e921-4db5-822d-690ef1f27acf,1771459200000,
1,0,tracker.vitality,"Your sleeping heart rate is excellent, indicating good recovery. With a good energy score of 83, you're on the right track. Consider maintaining your current activity levels and focusing on stress-reducing activities to further improve your energy score. Keep up the great work!",intent:#Intent;action=com.samsung.android.app.shealth.intent.action.INSIGHT_HA_LOGGING_CARD_EXPOSED;package=com.sec.android.app.shealth;S.card_id=32552__42489;S.extra_llm_type=llm;S.tracker_id=tracker.vitality;end,shr_balance_65,shr_balance_65,2026-02-20 06:01:50.123,2026-02-20 06:01:50.123,0,32552,VS_VITALITYSCORE,Keep Up the Great Work!,5sl+lZ1Pby,com.sec.android.app.shealth,8c119b6d-bc24-4646-be3a-a2481002d78b,1771545600000,
1,0,tracker.vitality,"Your sleeping heart rate has significantly deviated from your usual average, affecting your rest. This is linked to your fair energy score. Consider taking plenty of breaks today and ensuring good sleep habits tonight. This will help improve your recovery and energy levels. Keep up the good work!",intent:#Intent;action=com.samsung.android.app.shealth.intent.action.INSIGHT_HA_LOGGING_CARD_EXPOSED;package=com.sec.android.app.shealth;S.card_id=32564__42493;S.extra_llm_type=llm;S.tracker_id=tracker.vitality;end,shr_balance_67,shr_balance_67,2026-02-22 08:09:40.259,2026-02-22 08:03:07.780,0,32564,VS_VITALITYSCORE,Focus on Recovery,5sl+lZ1Pby,com.sec.android.app.shealth,075ffde1-c81b-46e5-bdb9-2ae6e8176e36,1771718400000,
1,0,tracker.vitality,"Your sleeping heart rate is excellent, indicating good recovery. Your energy score is good at 84, which is above the average. To maintain this, consider reducing stress with relaxing activities today. Keep up your commitment to well-being for continued success.",intent:#Intent;action=com.samsung.android.app.shealth.intent.action.INSIGHT_HA_LOGGING_CARD_EXPOSED;package=com.sec.android.app.shealth;S.card_id=32557__42489;S.extra_llm_type=llm;S.tracker_id=tracker.vitality;end,shr_balance_65,shr_balance_65,2026-02-25 07:09:18.016,2026-02-25 07:09:18.016,0,32557,VS_VITALITYSCORE,Keep Up the Great Work!,5sl+lZ1Pby,com.sec.android.app.shealth,adf872b7-404c-4a61-a4a8-0350277abef3,1771977600000,
1,0,tracker.vitality,"Your sleeping heart rate is excellent and stable, indicating good recovery. Your energy score is also excellent at 90. Continue with your current routine to maintain this level of health. Consider incorporating stress-reducing activities to keep your stress levels manageable. Keep focusing on your well-being!",intent:#Intent;action=com.samsung.android.app.shealth.intent.action.INSIGHT_HA_LOGGING_CARD_EXPOSED;package=com.sec.android.app.shealth;S.card_id=32557__42489;S.extra_llm_type=llm;S.tracker_id=tracker.vitality;end,shr_balance_65,shr_balance_65,2026-02-26 06:27:50.516,2026-02-26 06:27:50.516,0,32557,VS_VITALITYSCORE,Keep Up the Great Work!,5sl+lZ1Pby,com.sec.android.app.shealth,9b6360d2-4d17-4bc5-8200-763be3fb4a5d,1772064000000,
1,0,tracker.vitality,"Your sleeping heart rate is stable and in the standard range, indicating good recovery. With an excellent energy score, you can resume physical activity. Consider maintaining your current activity levels to keep your energy high. Continue managing your stress to support your recovery. Keep up the great work!",intent:#Intent;action=com.samsung.android.app.shealth.intent.action.INSIGHT_HA_LOGGING_CARD_EXPOSED;package=com.sec.android.app.shealth;S.card_id=32561__42491;S.extra_llm_type=llm;S.tracker_id=tracker.vitality;end,shr_balance_66,shr_balance_66,2026-02-27 06:44:26.150,2026-02-27 06:44:26.150,0,32561,VS_VITALITYSCORE,Recovery and Activity,5sl+lZ1Pby,com.sec.android.app.shealth,f1d310f0-15ff-4b0f-945f-4a9449c00634,1772150400000,
1,0,tracker.vitality,"Your sleeping heart rate has significantly deviated from your usual average, affecting your rest. With a good energy score of 81, consider focusing on recovery today by taking plenty of breaks and ensuring good sleep habits. This will help improve your resting heart rate and overall energy. Keep up the good work and stay motivated!",intent:#Intent;action=com.samsung.android.app.shealth.intent.action.INSIGHT_HA_LOGGING_CARD_EXPOSED;package=com.sec.android.app.shealth;S.card_id=32564__42493;S.extra_llm_type=llm;S.tracker_id=tracker.vitality;end,shr_balance_67,shr_balance_67,2026-02-28 08:43:04.635,2026-02-28 08:43:04.635,0,32564,VS_VITALITYSCORE,Focus on Recovery,5sl+lZ1Pby,com.sec.android.app.shealth,4df7ada9-15ee-4998-af6c-1a6a4fca363f,1772236800000,
1,0,tracker.vitality,Your active time of 3 hours and 23 minutes yesterday is significantly higher than your recent average of 1 hour and 47 minutes. This excessive activity may be affecting your energy score. Consider reducing your active time to today's target of 2 hours and 7 minutes. Keep up the good work and stay balanced!,intent:#Intent;action=com.samsung.android.app.shealth.intent.action.INSIGHT_HA_LOGGING_CARD_EXPOSED;package=com.sec.android.app.shealth;S.card_id=32622__42517;S.extra_llm_type=llm;S.tracker_id=tracker.vitality;end,active_time_81,active_time_81,2026-03-01 09:44:17.346,2026-03-01 09:44:17.346,0,32622,VS_VITALITYSCORE,Balance Your Activity,5sl+lZ1Pby,com.sec.android.app.shealth,ff7d0f4f-5d8e-4c46-b339-bcd88bd10d13,1772323200000,
1,0,tracker.vitality,Consuming alcohol or eating late at night before bed can reduce your sleep quality and affect your energy score. Consider avoiding these habits to improve your rapid eye movement sleep and sleeping heart rate variability. This can help you feel more rested and energized. Keep up the good work!,intent:#Intent;action=com.samsung.android.app.shealth.intent.action.INSIGHT_HA_LOGGING_CARD_EXPOSED;package=com.sec.android.app.shealth;S.card_id=32614__42511;S.extra_llm_type=llm;S.tracker_id=tracker.vitality;end,behavior_check_before_sleep_72,behavior_check_before_sleep_72,2026-03-03 06:10:58.908,2026-03-03 06:10:58.908,0,32614,VS_VITALITYSCORE,Improve Sleep Quality,5sl+lZ1Pby,com.sec.android.app.shealth,30e4493e-7649-436c-81ac-1d10f2044e32,1772496000000,
1,0,tracker.vitality,"Your sleeping heart rate has deviated from your usual average, affecting your rest. This is linked to your current grade of ""fair."" Consider focusing on recovery today by taking plenty of breaks and ensuring good sleep habits. This can help improve your energy score. Keep up the good work!",intent:#Intent;action=com.samsung.android.app.shealth.intent.action.INSIGHT_HA_LOGGING_CARD_EXPOSED;package=com.sec.android.app.shealth;S.card_id=32567__42493;S.extra_llm_type=llm;S.tracker_id=tracker.vitality;end,shr_balance_67,shr_balance_67,2026-03-04 06:41:39.564,2026-03-04 06:27:13.666,0,32567,VS_VITALITYSCORE,Focus on Recovery,5sl+lZ1Pby,com.sec.android.app.shealth,69f81cce-5ac4-4b23-9974-5802879f8625,1772582400000,
1,0,tracker.vitality,"Your active time yesterday was lower than your average, which is a positive change. This helps avoid overexertion and strain. Continue to prioritize rest and recovery today to maintain your energy score. Keep up the good work and stay focused on your health goals!",intent:#Intent;action=com.samsung.android.app.shealth.intent.action.INSIGHT_HA_LOGGING_CARD_EXPOSED;package=com.sec.android.app.shealth;S.card_id=32374__42425;S.extra_llm_type=llm;S.tracker_id=tracker.vitality;end,active_time_31,active_time_31,2026-03-05 07:38:10.041,2026-03-05 07:38:10.041,0,32374,VS_VITALITYSCORE,Prioritize Rest Today,5sl+lZ1Pby,com.sec.android.app.shealth,f0f24397-d76a-4f38-a8b9-7ab6125ee248,1772668800000,
